TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d035514,C10C2+,Zm00001d013667,-0.039539,0.851642
Zm00001d035514,C10C2+,Zm00001d049692,-0.183962,0.844884
Zm00001d035514,C10C2+,Zm00001d042665,-0.227876,0.852430
Zm00001d035514,C10C2+,Zm00001d047671,0.284100,0.931328
Zm00001d035514,C10C2+,Zm00001d037334,-0.290727,0.942239
Zm00001d035514,C10C2+,Zm00001d042756,-0.123378,0.898067
Zm00001d035514,C10C2+,Zm00001d036632,0.073875,0.898246
Zm00001d035514,C10C2+,Zm00001d038288,-0.038469,0.935808
Zm00001d035514,C10C2+,Zm00001d011252,0.190922,0.842842
Zm00001d035514,C10C2+,Zm00001d027530,-0.254875,0.850380
Zm00001d035514,C10C2+,Zm00001d020982,-0.354579,0.935053
Zm00001d035514,C10C2+,Zm00001d013003,-0.254691,0.950338
Zm00001d035514,C10C2+,Zm00001d034601,-0.274601,0.939280
Zm00001d035514,C10C2+,Zm00001d042246,-0.321341,0.940274
Zm00001d035514,C10C2+,Zm00001d048044,-0.325542,0.904477
Zm00001d035514,C10C2+,Zm00001d050242,0.119999,0.841888
Zm00001d035514,C10C2+,Zm00001d006813,-0.244001,0.921253
Zm00001d035514,C10C2+,Zm00001d022099,-0.228791,0.915873
Zm00001d035514,C10C2+,Zm00001d002782,-0.228019,0.850282
Zm00001d035514,C10C2+,Zm00001d031266,0.188452,0.843646
Zm00001d035514,C10C2+,Zm00001d025275,-0.114848,0.883351
Zm00001d035514,C10C2+,Zm00001d042271,-0.129518,0.929437
Zm00001d035514,C10C2+,Zm00001d043060,-0.161599,0.921360
Zm00001d035514,C10C2+,Zm00001d004086,-0.253257,0.855153
Zm00001d035514,C10C2+,Zm00001d038451,-0.311037,0.917144
Zm00001d035514,C10C2+,Zm00001d011133,-0.332650,0.908548
Zm00001d023299,C10C2+,Zm00001d002200,0.027029,0.847463
Zm00001d023299,C10C2+,Zm00001d036807,0.196587,0.856888
Zm00001d023299,C10C2+,Zm00001d021701,0.280003,0.906364
Zm00001d023299,C10C2+,Zm00001d009778,0.492922,0.846756
Zm00001d023299,C10C2+,Zm00001d038574,0.466459,0.966000
Zm00001d023299,C10C2+,Zm00001d053006,0.235430,0.887271
Zm00001d023299,C10C2+,Zm00001d015990,0.465545,0.883203
Zm00001d023299,C10C2+,Zm00001d051439,0.240606,0.874935
Zm00001d023299,C10C2+,Zm00001d031061,0.433549,0.867293
Zm00001d023299,C10C2+,Zm00001d050368,0.460052,0.867679
Zm00001d023299,C10C2+,Zm00001d031481,0.205084,0.939542
Zm00001d023299,C10C2+,Zm00001d002332,0.410145,0.849604
Zm00001d023299,C10C2+,Zm00001d044409,0.217242,0.846091
Zm00001d023299,C10C2+,Zm00001d024547,0.370296,0.971588
Zm00001d023299,C10C2+,Zm00001d006835,0.207037,0.850856
Zm00001d023299,C10C2+,Zm00001d046967,0.476881,0.869012
Zm00001d023299,C10C2+,Zm00001d013119,0.008950,0.894275
Zm00001d023299,C10C2+,Zm00001d003889,0.143580,0.900312
Zm00001d024703,C10C2+,Zm00001d002025,0.370560,0.912483
Zm00001d024703,C10C2+,Zm00001d053819,0.147495,0.913540
Zm00001d024703,C10C2+,Zm00001d045477,0.089172,0.872510
Zm00001d024703,C10C2+,Zm00001d022534,0.330960,0.897501
Zm00001d024703,C10C2+,Zm00001d006552,0.194079,0.969467
Zm00001d024703,C10C2+,Zm00001d037098,0.038175,0.942126
Zm00001d024703,C10C2+,Zm00001d025727,0.302217,0.845793
Zm00001d024703,C10C2+,Zm00001d006065,-0.044116,0.875402
Zm00001d024703,C10C2+,Zm00001d033267,0.347046,0.872425
Zm00001d024703,C10C2+,Zm00001d045212,0.196607,0.957337
Zm00001d024703,C10C2+,Zm00001d034447,0.497102,0.925091
Zm00001d024703,C10C2+,Zm00001d052562,0.086788,0.895826
Zm00001d024703,C10C2+,Zm00001d041831,0.029760,0.890529
Zm00001d024703,C10C2+,Zm00001d049135,0.108283,0.916041
Zm00001d024703,C10C2+,Zm00001d016732,-0.001685,0.897407
Zm00001d024703,C10C2+,Zm00001d022442,-0.127389,0.865006
Zm00001d024703,C10C2+,Zm00001d022542,0.125291,0.908764
Zm00001d024703,C10C2+,Zm00001d010638,0.094759,0.888552
Zm00001d024703,C10C2+,Zm00001d046718,0.092321,0.901494
Zm00001d024703,C10C2+,Zm00001d007042,0.123737,0.861784
Zm00001d024703,C10C2+,Zm00001d007172,-0.055741,0.844496
Zm00001d024703,C10C2+,Zm00001d039658,0.036172,0.909238
Zm00001d024703,C10C2+,Zm00001d008225,0.127605,0.885865
Zm00001d024703,C10C2+,Zm00001d027677,0.480607,0.872836
Zm00001d024703,C10C2+,Zm00001d001952,0.038001,0.908987
Zm00001d024703,C10C2+,Zm00001d053397,0.056591,0.888141
Zm00001d024703,C10C2+,Zm00001d053682,-0.085695,0.943475
Zm00001d024703,C10C2+,Zm00001d012049,0.085550,0.871109
Zm00001d024703,C10C2+,Zm00001d041444,0.129806,0.840649
Zm00001d024703,C10C2+,Zm00001d021278,0.232030,0.882035
Zm00001d024703,C10C2+,Zm00001d036214,0.116721,0.903843
Zm00001d024703,C10C2+,Zm00001d031278,0.223432,0.875894
Zm00001d024703,C10C2+,Zm00001d040455,0.258980,0.868627
Zm00001d024703,C10C2+,Zm00001d028974,0.242953,0.895751
Zm00001d024703,C10C2+,Zm00001d031728,-0.148267,0.922205
Zm00001d024703,C10C2+,Zm00001d020043,-0.378301,0.860975
Zm00001d024703,C10C2+,Zm00001d009103,0.183657,0.874573
Zm00001d024703,C10C2+,Zm00001d021207,0.129419,0.887504
Zm00001d024703,C10C2+,Zm00001d010048,0.140221,0.907929
Zm00001d024703,C10C2+,Zm00001d034813,0.363871,0.934718
Zm00001d024703,C10C2+,Zm00001d005865,0.127765,0.891929
Zm00001d024703,C10C2+,Zm00001d049991,0.431133,0.840481
Zm00001d024703,C10C2+,Zm00001d018198,-0.163527,0.878679
Zm00001d024703,C10C2+,Zm00001d020688,0.333753,0.943239
Zm00001d024703,C10C2+,Zm00001d048199,0.258465,0.868209
Zm00001d024703,C10C2+,Zm00001d030744,0.207648,0.908214
Zm00001d024703,C10C2+,Zm00001d041536,0.352418,0.889212
Zm00001d024703,C10C2+,Zm00001d030500,0.334320,0.969035
Zm00001d024703,C10C2+,Zm00001d038225,0.330053,0.899191
Zm00001d024703,C10C2+,Zm00001d034664,0.439948,0.862532
Zm00001d024703,C10C2+,Zm00001d013346,0.174679,0.842200
Zm00001d024703,C10C2+,Zm00001d000238,0.200596,0.875172
Zm00001d024703,C10C2+,Zm00001d033876,0.145359,0.874980
Zm00001d024703,C10C2+,Zm00001d006348,0.075203,0.940508
Zm00001d024703,C10C2+,Zm00001d012749,0.193592,0.884317
Zm00001d024703,C10C2+,Zm00001d028269,0.277169,0.876737
Zm00001d024703,C10C2+,Zm00001d034886,0.210745,0.935948
Zm00001d024703,C10C2+,Zm00001d012823,0.468863,0.911653
Zm00001d024703,C10C2+,Zm00001d033262,0.041695,0.847666
Zm00001d024703,C10C2+,Zm00001d031268,0.323220,0.885877
Zm00001d024703,C10C2+,Zm00001d052800,0.344934,0.965053
Zm00001d024703,C10C2+,Zm00001d006700,0.337655,0.868582
Zm00001d024703,C10C2+,Zm00001d000361,0.418879,0.885681
Zm00001d024703,C10C2+,Zm00001d008602,0.222109,0.879102
Zm00001d024703,C10C2+,Zm00001d044975,0.272511,0.900966
Zm00001d024703,C10C2+,Zm00001d012379,-0.052392,0.871621
Zm00001d024703,C10C2+,Zm00001d024644,0.121569,0.919990
Zm00001d024703,C10C2+,Zm00001d003284,0.137551,0.912996
Zm00001d024703,C10C2+,Zm00001d014863,0.101806,0.906647
Zm00001d024703,C10C2+,Zm00001d045617,0.407758,0.888445
Zm00001d024703,C10C2+,Zm00001d020972,0.188951,0.935915
Zm00001d024703,C10C2+,Zm00001d005208,0.074331,0.844785
Zm00001d024703,C10C2+,Zm00001d051879,0.147522,0.973175
Zm00001d024703,C10C2+,Zm00001d037356,0.180105,0.921388
Zm00001d024703,C10C2+,Zm00001d039250,0.491559,0.919569
Zm00001d024703,C10C2+,Zm00001d002661,0.082263,0.840503
Zm00001d024703,C10C2+,Zm00001d003176,0.359863,0.904145
Zm00001d024703,C10C2+,Zm00001d052781,0.497680,0.848154
Zm00001d024703,C10C2+,Zm00001d051114,-0.079103,0.963289
Zm00001d024703,C10C2+,Zm00001d049165,0.089007,0.897850
Zm00001d024703,C10C2+,Zm00001d040571,0.369596,0.852496
Zm00001d024703,C10C2+,Zm00001d012916,0.172311,0.865202
Zm00001d024703,C10C2+,Zm00001d008176,0.214128,0.966953
Zm00001d024703,C10C2+,Zm00001d015410,-0.232097,0.884812
Zm00001d024703,C10C2+,Zm00001d025720,0.090438,0.854764
Zm00001d024703,C10C2+,Zm00001d006331,0.215278,0.916627
Zm00001d024703,C10C2+,Zm00001d040682,0.218151,0.939274
Zm00001d024703,C10C2+,Zm00001d043902,0.097339,0.867986
Zm00001d024703,C10C2+,Zm00001d011571,0.017840,0.844886
Zm00001d024703,C10C2+,Zm00001d043500,0.016394,0.895065
Zm00001d024703,C10C2+,Zm00001d038704,0.238077,0.908090
Zm00001d024703,C10C2+,Zm00001d012734,-0.000341,0.937756
Zm00001d024703,C10C2+,Zm00001d043076,0.097327,0.893764
Zm00001d024703,C10C2+,Zm00001d012516,0.146823,0.924457
Zm00001d024703,C10C2+,Zm00001d006001,0.144929,0.872415
Zm00001d024703,C10C2+,Zm00001d052847,0.399448,0.904094
Zm00001d024703,C10C2+,Zm00001d035323,0.496554,0.842738
Zm00001d024703,C10C2+,Zm00001d020136,0.130958,0.872297
Zm00001d025450,C10C2+,Zm00001d033602,0.355069,0.865656
Zm00001d003616,C10C2+,Zm00001d035514,-0.342150,0.868752
Zm00001d003616,C10C2+,Zm00001d028007,0.473447,0.919353
Zm00001d003616,C10C2+,Zm00001d053195,0.353456,0.880997
Zm00001d003616,C10C2+,Zm00001d022116,0.370816,0.902009
Zm00001d003616,C10C2+,Zm00001d011560,0.030203,0.852883
Zm00001d003616,C10C2+,Zm00001d016456,0.187085,0.890682
Zm00001d003616,C10C2+,Zm00001d033987,0.450931,0.952576
Zm00001d003616,C10C2+,Zm00001d032923,0.237129,0.912814
Zm00001d003616,C10C2+,Zm00001d046204,0.420261,0.958875
Zm00001d003616,C10C2+,Zm00001d047671,0.419978,0.969673
Zm00001d003616,C10C2+,Zm00001d044194,0.046806,0.881568
Zm00001d003616,C10C2+,Zm00001d011589,0.296085,0.865578
Zm00001d003616,C10C2+,Zm00001d031266,0.329169,0.881566
Zm00001d003616,C10C2+,Zm00001d023332,0.162499,0.901129
Zm00001d039405,C10C2+,Zm00001d021927,0.010784,0.856022
Zm00001d039405,C10C2+,Zm00001d028504,0.164704,0.864190
Zm00001d039405,C10C2+,Zm00001d031717,-0.158226,0.849789
Zm00001d039405,C10C2+,Zm00001d044242,0.087155,0.913018
Zm00001d039405,C10C2+,Zm00001d052038,-0.319180,0.913161
Zm00001d039405,C10C2+,Zm00001d017677,0.037998,0.905832
Zm00001d039405,C10C2+,Zm00001d037317,-0.134369,0.919469
Zm00001d039405,C10C2+,Zm00001d002143,-0.090470,0.841928
Zm00001d039405,C10C2+,Zm00001d005871,-0.052870,0.858632
Zm00001d039405,C10C2+,Zm00001d026684,-0.465072,0.901926
Zm00001d039405,C10C2+,Zm00001d021403,0.280739,0.918799
Zm00001d039405,C10C2+,Zm00001d036812,-0.080841,0.867851
Zm00001d039405,C10C2+,Zm00001d008322,0.134313,0.852926
Zm00001d039405,C10C2+,Zm00001d045804,-0.389793,0.876172
Zm00001d039405,C10C2+,Zm00001d002806,0.095295,0.894014
Zm00001d039405,C10C2+,Zm00001d025957,0.224689,0.885667
Zm00001d039405,C10C2+,Zm00001d012963,0.217646,0.881618
Zm00001d039405,C10C2+,Zm00001d011058,0.444016,0.881320
Zm00001d039405,C10C2+,Zm00001d012703,0.025628,0.852012
Zm00001d039405,C10C2+,Zm00001d048991,-0.310757,0.847320
Zm00001d039405,C10C2+,Zm00001d051355,-0.357316,0.870367
Zm00001d039405,C10C2+,Zm00001d045120,-0.114425,0.857633
Zm00001d039405,C10C2+,Zm00001d032190,0.306588,0.904485
Zm00001d039405,C10C2+,Zm00001d051461,0.281736,0.860072
Zm00001d039405,C10C2+,Zm00001d021826,0.499592,0.916483
Zm00001d039405,C10C2+,Zm00001d033680,0.419621,0.891611
Zm00001d039405,C10C2+,Zm00001d042127,0.107947,0.852037
Zm00001d039405,C10C2+,Zm00001d005029,-0.123264,0.846753
Zm00001d039405,C10C2+,Zm00001d052380,-0.269372,0.875263
Zm00001d039405,C10C2+,Zm00001d018225,0.057526,0.855524
Zm00001d039405,C10C2+,Zm00001d014201,-0.141003,0.883073
Zm00001d039405,C10C2+,Zm00001d039080,-0.074496,0.947714
Zm00001d039405,C10C2+,Zm00001d009628,0.362798,0.847234
Zm00001d039405,C10C2+,Zm00001d044899,0.232569,0.850668
Zm00001d039405,C10C2+,Zm00001d012337,0.330272,0.914484
Zm00001d039405,C10C2+,Zm00001d032694,-0.003526,0.890104
Zm00001d039405,C10C2+,Zm00001d004744,-0.336055,0.886922
Zm00001d039405,C10C2+,Zm00001d030737,0.135376,0.869090
Zm00001d039405,C10C2+,Zm00001d040423,0.304162,0.897015
Zm00001d039405,C10C2+,Zm00001d052397,0.317838,0.904926
Zm00001d039405,C10C2+,Zm00001d024627,0.168194,0.915624
Zm00001d039405,C10C2+,Zm00001d015487,0.137669,0.866851
Zm00001d039405,C10C2+,Zm00001d032032,-0.045073,0.857070
Zm00001d039405,C10C2+,Zm00001d021296,-0.000754,0.851426
Zm00001d039405,C10C2+,Zm00001d031310,0.472355,0.876174
Zm00001d039405,C10C2+,Zm00001d021056,0.359331,0.846312
Zm00001d039405,C10C2+,Zm00001d006451,0.465155,0.847328
Zm00001d039405,C10C2+,Zm00001d027802,-0.153139,0.854889
Zm00001d039405,C10C2+,Zm00001d018806,-0.181210,0.844929
Zm00001d039405,C10C2+,Zm00001d008919,0.020861,0.886236
Zm00001d039405,C10C2+,Zm00001d026252,-0.329994,0.890192
Zm00001d039405,C10C2+,Zm00001d002405,-0.059037,0.904451
Zm00001d039405,C10C2+,Zm00001d024376,-0.268542,0.906839
Zm00001d039405,C10C2+,Zm00001d030969,0.017922,0.870937
Zm00001d039405,C10C2+,Zm00001d053369,-0.111101,0.846060
Zm00001d039405,C10C2+,Zm00001d016052,-0.129737,0.870814
Zm00001d039405,C10C2+,Zm00001d043474,0.340436,0.861156
Zm00001d039405,C10C2+,Zm00001d013409,0.015257,0.938861
Zm00001d039405,C10C2+,Zm00001d032175,0.231296,0.877176
Zm00001d050038,C10C2+,Zm00001d026448,0.175108,0.872715
Zm00001d050038,C10C2+,Zm00001d052192,0.377134,0.846746
Zm00001d050038,C10C2+,Zm00001d018119,0.494753,0.855143
Zm00001d050038,C10C2+,Zm00001d036807,0.355909,0.972951
Zm00001d050038,C10C2+,Zm00001d005788,0.471713,0.891275
Zm00001d050038,C10C2+,Zm00001d036297,0.210842,0.937347
Zm00001d050038,C10C2+,Zm00001d026113,0.103513,0.844402
Zm00001d050038,C10C2+,Zm00001d017939,0.490806,0.871927
Zm00001d050038,C10C2+,Zm00001d027369,0.477958,0.927925
Zm00001d050038,C10C2+,Zm00001d015407,0.388044,0.872831
Zm00001d050038,C10C2+,Zm00001d011070,0.323854,0.920275
Zm00001d050038,C10C2+,Zm00001d052133,0.468794,0.849580
Zm00001d050038,C10C2+,Zm00001d017920,0.173396,0.847458
Zm00001d050038,C10C2+,Zm00001d049525,0.420863,0.871086
Zm00001d050038,C10C2+,Zm00001d027230,0.386069,0.928035
Zm00001d050038,C10C2+,Zm00001d021376,0.379481,0.898810
Zm00001d050038,C10C2+,Zm00001d049743,0.368385,0.972118
Zm00001d050038,C10C2+,Zm00001d040621,0.489788,0.947884
Zm00001d050038,C10C2+,Zm00001d053124,-0.365058,0.866634
Zm00001d050038,C10C2+,Zm00001d044409,0.400372,0.916766
Zm00001d050038,C10C2+,Zm00001d051458,0.375571,0.888062
Zm00001d050038,C10C2+,Zm00001d017609,0.312486,0.883565
Zm00001d050038,C10C2+,Zm00001d032032,0.101899,0.870503
Zm00001d050038,C10C2+,Zm00001d042580,0.471048,0.869063
Zm00001d050038,C10C2+,Zm00001d049687,0.433985,0.934590
Zm00001d050038,C10C2+,Zm00001d039506,0.344274,0.857151
Zm00001d050038,C10C2+,Zm00001d046246,-0.095644,0.862530
Zm00001d050038,C10C2+,Zm00001d006835,0.131440,0.970102
Zm00001d050038,C10C2+,Zm00001d022109,0.213513,0.984100
Zm00001d050038,C10C2+,Zm00001d006293,0.235017,0.958653
Zm00001d050038,C10C2+,Zm00001d013119,0.074620,0.889352
Zm00001d050038,C10C2+,Zm00001d051316,0.055613,0.920100
Zm00001d050038,C10C2+,Zm00001d002801,0.322389,0.852184
Zm00001d050038,C10C2+,Zm00001d053718,0.311989,0.941384
Zm00001d050038,C10C2+,Zm00001d041958,0.348451,0.963104
Zm00001d050038,C10C2+,Zm00001d023289,0.402782,0.944250
Zm00001d016836,C10C2+,Zm00001d031522,0.382753,0.856710
Zm00001d016836,C10C2+,Zm00001d012128,0.158554,0.862452
Zm00001d016836,C10C2+,Zm00001d048786,-0.430311,0.864808
Zm00001d016836,C10C2+,Zm00001d009013,-0.148497,0.884431
Zm00001d016836,C10C2+,Zm00001d013074,-0.451491,0.867074
Zm00001d016836,C10C2+,Zm00001d007339,-0.456256,0.872237
Zm00001d016836,C10C2+,Zm00001d051838,0.433183,0.888922
Zm00001d016836,C10C2+,Zm00001d018360,0.392936,0.890558
Zm00001d016836,C10C2+,Zm00001d014286,0.359477,0.875973
Zm00001d016836,C10C2+,Zm00001d029512,-0.480410,0.865734
Zm00001d016836,C10C2+,Zm00001d031268,-0.405035,0.850318
Zm00001d016836,C10C2+,Zm00001d049581,0.160716,0.848322
Zm00001d016836,C10C2+,Zm00001d013694,0.468531,0.916503
Zm00001d016836,C10C2+,Zm00001d018258,0.364594,0.907735
Zm00001d016836,C10C2+,Zm00001d027510,-0.103416,0.851599
Zm00001d016836,C10C2+,Zm00001d006212,0.356555,0.863028
Zm00001d016836,C10C2+,Zm00001d052781,0.434015,0.862722
Zm00001d035455,C10C2+,Zm00001d026448,-0.341385,0.931810
Zm00001d035455,C10C2+,Zm00001d035922,0.390599,0.888345
Zm00001d035455,C10C2+,Zm00001d026005,-0.301034,0.857322
Zm00001d035455,C10C2+,Zm00001d026387,-0.086328,0.978260
Zm00001d035455,C10C2+,Zm00001d019757,-0.240012,0.930702
Zm00001d035455,C10C2+,Zm00001d021927,-0.484891,0.887064
Zm00001d035455,C10C2+,Zm00001d040148,-0.288502,0.852377
Zm00001d035455,C10C2+,Zm00001d031717,0.006807,0.876309
Zm00001d035455,C10C2+,Zm00001d032213,-0.417311,0.855637
Zm00001d035455,C10C2+,Zm00001d033957,-0.425915,0.972423
Zm00001d035455,C10C2+,Zm00001d024522,-0.257107,0.970761
Zm00001d035455,C10C2+,Zm00001d025141,0.489712,0.971797
Zm00001d035455,C10C2+,Zm00001d042482,0.017409,0.919565
Zm00001d035455,C10C2+,Zm00001d043699,-0.389166,0.929825
Zm00001d035455,C10C2+,Zm00001d043706,-0.324458,0.983199
Zm00001d035455,C10C2+,Zm00001d052192,0.027885,0.919226
Zm00001d035455,C10C2+,Zm00001d018119,-0.418110,0.861786
Zm00001d035455,C10C2+,Zm00001d047878,-0.459885,0.916124
Zm00001d035455,C10C2+,Zm00001d030028,0.336518,0.857426
Zm00001d035455,C10C2+,Zm00001d009715,0.465337,0.947124
Zm00001d035455,C10C2+,Zm00001d042721,0.077543,0.891911
Zm00001d035455,C10C2+,Zm00001d014710,-0.035152,0.840136
Zm00001d035455,C10C2+,Zm00001d021386,-0.342884,0.905761
Zm00001d035455,C10C2+,Zm00001d024883,0.180969,0.936841
Zm00001d035455,C10C2+,Zm00001d004497,-0.229721,0.967627
Zm00001d035455,C10C2+,Zm00001d032922,-0.181215,0.901122
Zm00001d035455,C10C2+,Zm00001d010380,0.393180,0.962967
Zm00001d035455,C10C2+,Zm00001d017939,-0.316884,0.933560
Zm00001d035455,C10C2+,Zm00001d037327,-0.339170,0.964569
Zm00001d035455,C10C2+,Zm00001d045661,-0.396256,0.934126
Zm00001d035455,C10C2+,Zm00001d003162,-0.411394,0.945796
Zm00001d035455,C10C2+,Zm00001d039437,-0.290743,0.964307
Zm00001d035455,C10C2+,Zm00001d017412,-0.346774,0.855396
Zm00001d035455,C10C2+,Zm00001d032578,-0.358631,0.970850
Zm00001d035455,C10C2+,Zm00001d033093,-0.074388,0.938920
Zm00001d035455,C10C2+,Zm00001d043904,0.009152,0.944389
Zm00001d035455,C10C2+,Zm00001d017788,-0.393625,0.886387
Zm00001d035455,C10C2+,Zm00001d038693,-0.460425,0.978705
Zm00001d035455,C10C2+,Zm00001d010740,-0.497657,0.966851
Zm00001d035455,C10C2+,Zm00001d012703,0.352920,0.859976
Zm00001d035455,C10C2+,Zm00001d032741,-0.025581,0.971242
Zm00001d035455,C10C2+,Zm00001d007188,0.256842,0.969242
Zm00001d035455,C10C2+,Zm00001d025477,0.314836,0.942586
Zm00001d035455,C10C2+,Zm00001d018288,0.042057,0.968632
Zm00001d035455,C10C2+,Zm00001d046501,-0.292411,0.947487
Zm00001d035455,C10C2+,Zm00001d027870,0.130875,0.960181
Zm00001d035455,C10C2+,Zm00001d002079,0.035339,0.904890
Zm00001d035455,C10C2+,Zm00001d048991,-0.373994,0.889149
Zm00001d035455,C10C2+,Zm00001d051239,0.271798,0.939545
Zm00001d035455,C10C2+,Zm00001d017591,0.254259,0.909524
Zm00001d035455,C10C2+,Zm00001d003871,-0.357523,0.922496
Zm00001d035455,C10C2+,Zm00001d037941,0.247597,0.857441
Zm00001d035455,C10C2+,Zm00001d030891,-0.078964,0.953117
Zm00001d035455,C10C2+,Zm00001d039637,-0.331012,0.896442
Zm00001d035455,C10C2+,Zm00001d010280,0.186230,0.921337
Zm00001d035455,C10C2+,Zm00001d018465,-0.433883,0.841054
Zm00001d035455,C10C2+,Zm00001d002573,0.460800,0.911963
Zm00001d035455,C10C2+,Zm00001d006744,-0.185603,0.917765
Zm00001d035455,C10C2+,Zm00001d017129,-0.097132,0.887322
Zm00001d035455,C10C2+,Zm00001d011070,-0.196347,0.899335
Zm00001d035455,C10C2+,Zm00001d033680,0.069042,0.875934
Zm00001d035455,C10C2+,Zm00001d044065,-0.148314,0.936202
Zm00001d035455,C10C2+,Zm00001d015815,-0.438934,0.925541
Zm00001d035455,C10C2+,Zm00001d011881,-0.175311,0.956065
Zm00001d035455,C10C2+,Zm00001d045398,-0.373989,0.926984
Zm00001d035455,C10C2+,Zm00001d019477,-0.231432,0.958700
Zm00001d035455,C10C2+,Zm00001d009628,0.236787,0.911339
Zm00001d035455,C10C2+,Zm00001d044899,-0.494192,0.907701
Zm00001d035455,C10C2+,Zm00001d018065,-0.179086,0.922831
Zm00001d035455,C10C2+,Zm00001d029242,0.443634,0.973960
Zm00001d035455,C10C2+,Zm00001d047442,-0.241661,0.974163
Zm00001d035455,C10C2+,Zm00001d043837,-0.359930,0.981036
Zm00001d035455,C10C2+,Zm00001d016952,-0.280801,0.865316
Zm00001d035455,C10C2+,Zm00001d038338,-0.465266,0.927577
Zm00001d035455,C10C2+,Zm00001d010201,0.369644,0.919602
Zm00001d035455,C10C2+,Zm00001d011645,0.114454,0.928490
Zm00001d035455,C10C2+,Zm00001d045560,-0.334622,0.980209
Zm00001d035455,C10C2+,Zm00001d052804,0.369958,0.976340
Zm00001d035455,C10C2+,Zm00001d015614,0.246558,0.960683
Zm00001d035455,C10C2+,Zm00001d053124,0.372204,0.939388
Zm00001d035455,C10C2+,Zm00001d011614,-0.087335,0.967892
Zm00001d035455,C10C2+,Zm00001d015487,0.071634,0.916426
Zm00001d035455,C10C2+,Zm00001d031454,-0.062713,0.865675
Zm00001d035455,C10C2+,Zm00001d034947,0.000000,0.983622
Zm00001d035455,C10C2+,Zm00001d040464,-0.065535,0.882173
Zm00001d035455,C10C2+,Zm00001d017609,-0.373326,0.911408
Zm00001d035455,C10C2+,Zm00001d008229,-0.354482,0.919900
Zm00001d035455,C10C2+,Zm00001d016950,0.464207,0.930183
Zm00001d035455,C10C2+,Zm00001d042580,-0.367440,0.929408
Zm00001d035455,C10C2+,Zm00001d049687,-0.068767,0.854157
Zm00001d035455,C10C2+,Zm00001d038207,-0.126741,0.926959
Zm00001d035455,C10C2+,Zm00001d014843,0.139631,0.938122
Zm00001d035455,C10C2+,Zm00001d036364,-0.215873,0.972191
Zm00001d035455,C10C2+,Zm00001d045463,-0.390359,0.925685
Zm00001d035455,C10C2+,Zm00001d029505,0.449234,0.891221
Zm00001d035455,C10C2+,Zm00001d038907,-0.234731,0.910209
Zm00001d035455,C10C2+,Zm00001d042319,0.019496,0.884372
Zm00001d035455,C10C2+,Zm00001d053151,0.203642,0.925884
Zm00001d035455,C10C2+,Zm00001d007868,0.112337,0.943525
Zm00001d035455,C10C2+,Zm00001d051216,-0.196433,0.942746
Zm00001d035455,C10C2+,Zm00001d005737,-0.141764,0.928770
Zm00001d035455,C10C2+,Zm00001d008919,-0.152012,0.865733
Zm00001d035455,C10C2+,Zm00001d051316,0.464017,0.861332
Zm00001d035455,C10C2+,Zm00001d052798,-0.187552,0.863357
Zm00001d035455,C10C2+,Zm00001d016876,0.424627,0.908866
Zm00001d035455,C10C2+,Zm00001d002801,0.242829,0.936565
Zm00001d035455,C10C2+,Zm00001d054080,0.076874,0.923341
Zm00001d035455,C10C2+,Zm00001d014938,-0.442545,0.855993
Zm00001d035455,C10C2+,Zm00001d042917,-0.018739,0.896664
Zm00001d035455,C10C2+,Zm00001d053746,0.078916,0.969846
Zm00001d035455,C10C2+,Zm00001d026252,0.179197,0.900090
Zm00001d035455,C10C2+,Zm00001d050195,0.002159,0.978535
Zm00001d035455,C10C2+,Zm00001d024376,0.026729,0.861193
Zm00001d035455,C10C2+,Zm00001d036726,0.089761,0.973760
Zm00001d035455,C10C2+,Zm00001d016052,0.332736,0.852453
Zm00001d035455,C10C2+,Zm00001d009619,0.271555,0.858767
Zm00001d035455,C10C2+,Zm00001d032177,-0.434231,0.919702
Zm00001d035455,C10C2+,Zm00001d032175,-0.368332,0.843907
Zm00001d035455,C10C2+,Zm00001d020460,0.177285,0.855005
Zm00001d035455,C10C2+,Zm00001d044662,-0.383513,0.979318
Zm00001d036595,C10C2+,Zm00001d047587,-0.086544,0.863164
Zm00001d010380,C10C2+,Zm00001d026448,-0.323919,0.967059
Zm00001d010380,C10C2+,Zm00001d035922,0.171254,0.885764
Zm00001d010380,C10C2+,Zm00001d026005,-0.215781,0.892701
Zm00001d010380,C10C2+,Zm00001d026387,-0.346162,0.971400
Zm00001d010380,C10C2+,Zm00001d019757,-0.374456,0.942587
Zm00001d010380,C10C2+,Zm00001d021927,-0.351373,0.907186
Zm00001d010380,C10C2+,Zm00001d027419,-0.356688,0.894802
Zm00001d010380,C10C2+,Zm00001d028504,-0.476375,0.859946
Zm00001d010380,C10C2+,Zm00001d034596,-0.421520,0.860430
Zm00001d010380,C10C2+,Zm00001d024522,0.158918,0.978794
Zm00001d010380,C10C2+,Zm00001d042482,-0.023187,0.889097
Zm00001d010380,C10C2+,Zm00001d043699,-0.348883,0.958106
Zm00001d010380,C10C2+,Zm00001d043706,0.247520,0.982910
Zm00001d010380,C10C2+,Zm00001d050394,-0.232176,0.873159
Zm00001d010380,C10C2+,Zm00001d052038,0.265250,0.865471
Zm00001d010380,C10C2+,Zm00001d018119,-0.037415,0.912362
