TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d025450,C1-C2-,Zm00001d016873,-0.840626,-0.927530
Zm00001d025450,C1-C2-,Zm00001d029339,-0.828787,-0.907189
Zm00001d025450,C1-C2-,Zm00001d025727,-0.809044,-0.823300
Zm00001d025450,C1-C2-,Zm00001d048786,-0.803973,-0.903470
Zm00001d025450,C1-C2-,Zm00001d046759,-0.798951,-0.847464
Zm00001d025450,C1-C2-,Zm00001d014995,-0.832433,-0.916996
Zm00001d025450,C1-C2-,Zm00001d034199,-0.853579,-0.899211
Zm00001d025450,C1-C2-,Zm00001d034571,-0.906997,-0.916939
Zm00001d025450,C1-C2-,Zm00001d040500,-0.799915,-0.768811
Zm00001d025450,C1-C2-,Zm00001d052562,-0.783611,-0.762245
Zm00001d025450,C1-C2-,Zm00001d036736,-0.775126,-0.821412
Zm00001d025450,C1-C2-,Zm00001d031723,-0.750908,-0.894619
Zm00001d025450,C1-C2-,Zm00001d006127,-0.830680,-0.849812
Zm00001d025450,C1-C2-,Zm00001d041920,-0.790008,-0.888239
Zm00001d025450,C1-C2-,Zm00001d021189,-0.880982,-0.875214
Zm00001d025450,C1-C2-,Zm00001d010667,-0.827823,-0.849744
Zm00001d025450,C1-C2-,Zm00001d050018,-0.822352,-0.852299
Zm00001d025450,C1-C2-,Zm00001d012296,-0.784734,-0.916147
Zm00001d025450,C1-C2-,Zm00001d031790,-0.769693,-0.865647
Zm00001d025450,C1-C2-,Zm00001d053988,-0.765572,-0.901898
Zm00001d025450,C1-C2-,Zm00001d015421,-0.795949,-0.891545
Zm00001d025450,C1-C2-,Zm00001d007042,-0.804741,-0.850462
Zm00001d025450,C1-C2-,Zm00001d013074,-0.860610,-0.841981
Zm00001d025450,C1-C2-,Zm00001d043992,-0.866999,-0.863182
Zm00001d025450,C1-C2-,Zm00001d039065,-0.835612,-0.832239
Zm00001d025450,C1-C2-,Zm00001d023507,-0.776392,-0.866700
Zm00001d025450,C1-C2-,Zm00001d004857,-0.827400,-0.879874
Zm00001d025450,C1-C2-,Zm00001d053162,-0.753643,-0.814438
Zm00001d025450,C1-C2-,Zm00001d007339,-0.869924,-0.881916
Zm00001d025450,C1-C2-,Zm00001d050730,-0.803017,-0.765143
Zm00001d025450,C1-C2-,Zm00001d016793,-0.873949,-0.822464
Zm00001d025450,C1-C2-,Zm00001d016911,-0.788124,-0.848463
Zm00001d025450,C1-C2-,Zm00001d003616,-0.784379,-0.837949
Zm00001d025450,C1-C2-,Zm00001d001933,-0.790607,-0.916169
Zm00001d025450,C1-C2-,Zm00001d008812,-0.771722,-0.840458
Zm00001d025450,C1-C2-,Zm00001d028007,-0.780863,-0.820644
Zm00001d025450,C1-C2-,Zm00001d017885,-0.870171,-0.800564
Zm00001d025450,C1-C2-,Zm00001d031008,-0.799775,-0.909983
Zm00001d025450,C1-C2-,Zm00001d036214,-0.760415,-0.779131
Zm00001d025450,C1-C2-,Zm00001d014198,-0.863161,-0.783563
Zm00001d025450,C1-C2-,Zm00001d029512,-0.794740,-0.866027
Zm00001d025450,C1-C2-,Zm00001d039482,-0.760665,-0.761070
Zm00001d025450,C1-C2-,Zm00001d032999,-0.790532,-0.825418
Zm00001d025450,C1-C2-,Zm00001d005970,-0.821698,-0.893673
Zm00001d025450,C1-C2-,Zm00001d003451,-0.810494,-0.916655
Zm00001d025450,C1-C2-,Zm00001d016924,-0.785256,-0.803833
Zm00001d025450,C1-C2-,Zm00001d031673,-0.802500,-0.806380
Zm00001d025450,C1-C2-,Zm00001d001907,-0.822790,-0.793994
Zm00001d025450,C1-C2-,Zm00001d016535,-0.762263,-0.860724
Zm00001d025450,C1-C2-,Zm00001d011499,-0.855773,-0.814102
Zm00001d025450,C1-C2-,Zm00001d031861,-0.797172,-0.809123
Zm00001d025450,C1-C2-,Zm00001d032295,-0.768990,-0.882445
Zm00001d025450,C1-C2-,Zm00001d049889,-0.764918,-0.772020
Zm00001d025450,C1-C2-,Zm00001d017366,-0.888134,-0.885889
Zm00001d025450,C1-C2-,Zm00001d049364,-0.808614,-0.860973
Zm00001d025450,C1-C2-,Zm00001d036003,-0.820858,-0.922905
Zm00001d025450,C1-C2-,Zm00001d010175,-0.841604,-0.887873
Zm00001d025450,C1-C2-,Zm00001d038584,-0.884675,-0.775623
Zm00001d025450,C1-C2-,Zm00001d002761,-0.876963,-0.908785
Zm00001d025450,C1-C2-,Zm00001d043205,-0.750082,-0.785211
Zm00001d025450,C1-C2-,Zm00001d045044,-0.792268,-0.889819
Zm00001d025450,C1-C2-,Zm00001d032384,-0.849068,-0.879851
Zm00001d025450,C1-C2-,Zm00001d013202,-0.862024,-0.876332
Zm00001d025450,C1-C2-,Zm00001d011785,-0.775888,-0.898260
Zm00001d025450,C1-C2-,Zm00001d040775,-0.863879,-0.917118
Zm00001d025450,C1-C2-,Zm00001d036494,-0.753724,-0.856206
Zm00001d025450,C1-C2-,Zm00001d005584,-0.753581,-0.796604
Zm00001d025450,C1-C2-,Zm00001d017422,-0.842891,-0.777026
Zm00001d025450,C1-C2-,Zm00001d043536,-0.850180,-0.775011
Zm00001d025450,C1-C2-,Zm00001d016520,-0.783318,-0.845282
Zm00001d025450,C1-C2-,Zm00001d018941,-0.817368,-0.901163
Zm00001d025450,C1-C2-,Zm00001d031736,-0.823956,-0.789491
Zm00001d025450,C1-C2-,Zm00001d052738,-0.837463,-0.777989
Zm00001d025450,C1-C2-,Zm00001d016255,-0.802550,-0.904684
Zm00001d025450,C1-C2-,Zm00001d044259,-0.823124,-0.826708
Zm00001d025450,C1-C2-,Zm00001d005888,-0.800726,-0.900395
Zm00001d025450,C1-C2-,Zm00001d028721,-0.816019,-0.757271
Zm00001d025450,C1-C2-,Zm00001d041474,-0.834446,-0.775401
Zm00001d025450,C1-C2-,Zm00001d013667,-0.850799,-0.952336
Zm00001d025450,C1-C2-,Zm00001d010322,-0.785389,-0.804094
Zm00001d025450,C1-C2-,Zm00001d049692,-0.857183,-0.888670
Zm00001d025450,C1-C2-,Zm00001d017130,-0.808401,-0.900017
Zm00001d025450,C1-C2-,Zm00001d001837,-0.825112,-0.898741
Zm00001d025450,C1-C2-,Zm00001d017383,-0.901927,-0.905203
Zm00001d025450,C1-C2-,Zm00001d032024,-0.812317,-0.915618
Zm00001d025450,C1-C2-,Zm00001d029875,-0.802470,-0.909281
Zm00001d025450,C1-C2-,Zm00001d042756,-0.859334,-0.862087
Zm00001d025450,C1-C2-,Zm00001d014863,-0.766995,-0.820185
Zm00001d025450,C1-C2-,Zm00001d036632,-0.829364,-0.894945
Zm00001d025450,C1-C2-,Zm00001d045581,-0.826743,-0.939725
Zm00001d025450,C1-C2-,Zm00001d046974,-0.855345,-0.917485
Zm00001d025450,C1-C2-,Zm00001d000184,-0.832772,-0.853211
Zm00001d025450,C1-C2-,Zm00001d006616,-0.816172,-0.897405
Zm00001d025450,C1-C2-,Zm00001d027530,-0.818542,-0.758775
Zm00001d025450,C1-C2-,Zm00001d013003,-0.797681,-0.774075
Zm00001d025450,C1-C2-,Zm00001d038221,-0.797588,-0.860332
Zm00001d025450,C1-C2-,Zm00001d034601,-0.817309,-0.761039
Zm00001d025450,C1-C2-,Zm00001d050242,-0.814161,-0.851284
Zm00001d025450,C1-C2-,Zm00001d006813,-0.774017,-0.803415
Zm00001d025450,C1-C2-,Zm00001d052838,-0.770302,-0.765785
Zm00001d025450,C1-C2-,Zm00001d025757,-0.810688,-0.908394
Zm00001d025450,C1-C2-,Zm00001d003176,-0.867521,-0.782010
Zm00001d025450,C1-C2-,Zm00001d017241,-0.754951,-0.884431
Zm00001d025450,C1-C2-,Zm00001d010309,-0.811084,-0.910762
Zm00001d025450,C1-C2-,Zm00001d002782,-0.796719,-0.895358
Zm00001d025450,C1-C2-,Zm00001d029974,-0.768666,-0.887246
Zm00001d025450,C1-C2-,Zm00001d025275,-0.852096,-0.823784
Zm00001d025450,C1-C2-,Zm00001d042271,-0.808233,-0.807614
Zm00001d025450,C1-C2-,Zm00001d000045,-0.783141,-0.881160
Zm00001d025450,C1-C2-,Zm00001d038704,-0.803385,-0.808503
Zm00001d025450,C1-C2-,Zm00001d043076,-0.756929,-0.763155
Zm00001d025450,C1-C2-,Zm00001d012516,-0.756814,-0.770298
Zm00001d025450,C1-C2-,Zm00001d043060,-0.863924,-0.829100
Zm00001d025450,C1-C2-,Zm00001d012505,-0.872335,-0.871001
Zm00001d025450,C1-C2-,Zm00001d052357,-0.817587,-0.899282
Zm00001d025450,C1-C2-,Zm00001d003645,-0.821836,-0.841678
Zm00001d003616,C1-C2-,Zm00001d024468,-0.752937,-0.780301
Zm00001d003616,C1-C2-,Zm00001d003601,-0.799034,-0.756975
Zm00001d003616,C1-C2-,Zm00001d001879,-0.763937,-0.775563
Zm00001d003616,C1-C2-,Zm00001d039006,-0.768395,-0.787945
Zm00001d003616,C1-C2-,Zm00001d012731,-0.788827,-0.765633
Zm00001d003616,C1-C2-,Zm00001d017846,-0.788403,-0.841143
Zm00001d003616,C1-C2-,Zm00001d047216,-0.855816,-0.778327
Zm00001d003616,C1-C2-,Zm00001d014814,-0.782803,-0.771413
Zm00001d003616,C1-C2-,Zm00001d007768,-0.781150,-0.805761
Zm00001d003616,C1-C2-,Zm00001d047519,-0.823686,-0.827301
Zm00001d003616,C1-C2-,Zm00001d050669,-0.856126,-0.818491
Zm00001d003616,C1-C2-,Zm00001d025450,-0.784379,-0.837949
Zm00001d003616,C1-C2-,Zm00001d017595,-0.790170,-0.790163
Zm00001d003616,C1-C2-,Zm00001d005100,-0.840050,-0.818376
Zm00001d003616,C1-C2-,Zm00001d050664,-0.777842,-0.842029
Zm00001d003616,C1-C2-,Zm00001d003302,-0.868816,-0.827530
Zm00001d003616,C1-C2-,Zm00001d049493,-0.895730,-0.875110
Zm00001d003616,C1-C2-,Zm00001d021799,-0.815648,-0.810929
Zm00001d003616,C1-C2-,Zm00001d026485,-0.935688,-0.783736
Zm00001d003616,C1-C2-,Zm00001d017164,-0.816914,-0.770196
Zm00001d003616,C1-C2-,Zm00001d051527,-0.802444,-0.773331
Zm00001d003616,C1-C2-,Zm00001d053298,-0.806002,-0.822023
Zm00001d003616,C1-C2-,Zm00001d015965,-0.806191,-0.815368
Zm00001d003616,C1-C2-,Zm00001d051387,-0.902893,-0.765300
Zm00001d003616,C1-C2-,Zm00001d017513,-0.881360,-0.828423
Zm00001d003616,C1-C2-,Zm00001d026348,-0.866783,-0.754213
Zm00001d003616,C1-C2-,Zm00001d042436,-0.787691,-0.803049
Zm00001d003616,C1-C2-,Zm00001d010329,-0.884574,-0.787378
Zm00001d003616,C1-C2-,Zm00001d049079,-0.774696,-0.826747
Zm00001d003616,C1-C2-,Zm00001d017505,-0.822398,-0.849399
Zm00001d003616,C1-C2-,Zm00001d003496,-0.828348,-0.809056
Zm00001d003616,C1-C2-,Zm00001d010227,-0.760846,-0.750206
Zm00001d003616,C1-C2-,Zm00001d018255,-0.750212,-0.827346
Zm00001d003616,C1-C2-,Zm00001d006702,-0.780289,-0.811259
Zm00001d033610,C1-C2-,Zm00001d013827,-0.860725,-0.751353
Zm00001d023636,C1-C2-,Zm00001d017284,-0.817881,-0.865404
Zm00001d023636,C1-C2-,Zm00001d042373,-0.804132,-0.818064
Zm00001d023636,C1-C2-,Zm00001d021591,-0.837556,-0.750464
Zm00001d023636,C1-C2-,Zm00001d049493,-0.800114,-0.810141
Zm00001d023636,C1-C2-,Zm00001d047081,-0.897960,-0.764201
Zm00001d023636,C1-C2-,Zm00001d040254,-0.755396,-0.750648
Zm00001d023636,C1-C2-,Zm00001d051387,-0.877205,-0.889784
Zm00001d023636,C1-C2-,Zm00001d017513,-0.839098,-0.850410
Zm00001d023636,C1-C2-,Zm00001d010329,-0.833579,-0.751236
Zm00001d023636,C1-C2-,Zm00001d038227,-0.761554,-0.761351
Zm00001d023636,C1-C2-,Zm00001d018255,-0.751435,-0.821848
Zm00001d023636,C1-C2-,Zm00001d014698,-0.772114,-0.866676
Zm00001d024534,C1-C2-,Zm00001d002075,-0.792923,-0.761858
Zm00001d024534,C1-C2-,Zm00001d017284,-0.872940,-0.801396
Zm00001d024534,C1-C2-,Zm00001d043922,-0.796312,-0.834182
Zm00001d024534,C1-C2-,Zm00001d012731,-0.813820,-0.787120
Zm00001d024534,C1-C2-,Zm00001d034965,-0.811216,-0.870266
Zm00001d024534,C1-C2-,Zm00001d036382,-0.815540,-0.803125
Zm00001d024534,C1-C2-,Zm00001d000291,-0.782895,-0.763951
Zm00001d024534,C1-C2-,Zm00001d005740,-0.763255,-0.831634
Zm00001d024534,C1-C2-,Zm00001d040186,-0.759757,-0.807510
Zm00001d024534,C1-C2-,Zm00001d012067,-0.752413,-0.783220
Zm00001d024534,C1-C2-,Zm00001d048309,-0.773839,-0.770414
Zm00001d024534,C1-C2-,Zm00001d022613,-0.754967,-0.819740
Zm00001d024534,C1-C2-,Zm00001d028372,-0.879458,-0.895147
Zm00001d024534,C1-C2-,Zm00001d041142,-0.788181,-0.887920
Zm00001d024534,C1-C2-,Zm00001d050669,-0.854314,-0.839792
Zm00001d024534,C1-C2-,Zm00001d047967,-0.830441,-0.921820
Zm00001d024534,C1-C2-,Zm00001d028371,-0.770944,-0.791427
Zm00001d024534,C1-C2-,Zm00001d023788,-0.782574,-0.881126
Zm00001d024534,C1-C2-,Zm00001d023299,-0.756252,-0.790190
Zm00001d024534,C1-C2-,Zm00001d053841,-0.808889,-0.750785
Zm00001d024534,C1-C2-,Zm00001d020242,-0.884339,-0.838426
Zm00001d024534,C1-C2-,Zm00001d047209,-0.822847,-0.783379
Zm00001d024534,C1-C2-,Zm00001d005100,-0.840508,-0.793491
Zm00001d024534,C1-C2-,Zm00001d021591,-0.893153,-0.799989
Zm00001d024534,C1-C2-,Zm00001d048412,-0.787359,-0.859445
Zm00001d024534,C1-C2-,Zm00001d050664,-0.784204,-0.786144
Zm00001d024534,C1-C2-,Zm00001d021799,-0.823683,-0.894662
Zm00001d024534,C1-C2-,Zm00001d017164,-0.815879,-0.877640
Zm00001d024534,C1-C2-,Zm00001d028984,-0.807669,-0.891312
Zm00001d024534,C1-C2-,Zm00001d015407,-0.845472,-0.752783
Zm00001d024534,C1-C2-,Zm00001d043969,-0.759916,-0.866426
Zm00001d024534,C1-C2-,Zm00001d002790,-0.766712,-0.757842
Zm00001d024534,C1-C2-,Zm00001d047081,-0.824596,-0.755898
Zm00001d024534,C1-C2-,Zm00001d021973,-0.833559,-0.750776
Zm00001d024534,C1-C2-,Zm00001d008869,-0.763395,-0.810403
Zm00001d024534,C1-C2-,Zm00001d027852,-0.793709,-0.783187
Zm00001d024534,C1-C2-,Zm00001d027991,-0.775534,-0.789866
Zm00001d024534,C1-C2-,Zm00001d032681,-0.838645,-0.827611
Zm00001d024534,C1-C2-,Zm00001d023316,-0.756365,-0.787305
Zm00001d024534,C1-C2-,Zm00001d021376,-0.830010,-0.753977
Zm00001d024534,C1-C2-,Zm00001d049079,-0.790162,-0.811330
Zm00001d024534,C1-C2-,Zm00001d017505,-0.833309,-0.780171
Zm00001d024534,C1-C2-,Zm00001d021424,-0.793799,-0.814889
Zm00001d024534,C1-C2-,Zm00001d039506,-0.800314,-0.750456
Zm00001d024534,C1-C2-,Zm00001d008648,-0.862348,-0.873963
Zm00001d024534,C1-C2-,Zm00001d027874,-0.805200,-0.780493
Zm00001d024534,C1-C2-,Zm00001d014698,-0.798232,-0.795328
Zm00001d024534,C1-C2-,Zm00001d016298,-0.798543,-0.772711
Zm00001d024534,C1-C2-,Zm00001d018045,-0.756487,-0.766637
Zm00001d024534,C1-C2-,Zm00001d024275,-0.882601,-0.834947
Zm00001d024534,C1-C2-,Zm00001d034888,-0.770760,-0.785739
Zm00001d024534,C1-C2-,Zm00001d031109,-0.777771,-0.779154
Zm00001d024534,C1-C2-,Zm00001d041277,-0.810676,-0.764556
Zm00001d025060,C1-C2-,Zm00001d002025,-0.795179,-0.761652
Zm00001d025060,C1-C2-,Zm00001d022534,-0.793370,-0.758145
Zm00001d025060,C1-C2-,Zm00001d016873,-0.809007,-0.801877
Zm00001d025060,C1-C2-,Zm00001d025727,-0.856926,-0.796719
Zm00001d025060,C1-C2-,Zm00001d046759,-0.887433,-0.830789
Zm00001d025060,C1-C2-,Zm00001d018571,-0.875858,-0.921146
Zm00001d025060,C1-C2-,Zm00001d046564,-0.832864,-0.817106
Zm00001d025060,C1-C2-,Zm00001d031723,-0.847167,-0.797181
Zm00001d025060,C1-C2-,Zm00001d041920,-0.850328,-0.762012
Zm00001d025060,C1-C2-,Zm00001d012296,-0.923039,-0.777099
Zm00001d025060,C1-C2-,Zm00001d007042,-0.933139,-0.792732
Zm00001d025060,C1-C2-,Zm00001d023507,-0.773689,-0.756443
Zm00001d025060,C1-C2-,Zm00001d004857,-0.833987,-0.756225
Zm00001d025060,C1-C2-,Zm00001d053162,-0.847037,-0.793087
Zm00001d025060,C1-C2-,Zm00001d034145,-0.847365,-0.810632
Zm00001d025060,C1-C2-,Zm00001d016911,-0.937704,-0.813797
Zm00001d025060,C1-C2-,Zm00001d013208,-0.790399,-0.775943
Zm00001d025060,C1-C2-,Zm00001d012049,-0.869755,-0.773442
Zm00001d025060,C1-C2-,Zm00001d007107,-0.856275,-0.774063
Zm00001d025060,C1-C2-,Zm00001d017885,-0.920429,-0.762138
Zm00001d025060,C1-C2-,Zm00001d031008,-0.847460,-0.768072
Zm00001d025060,C1-C2-,Zm00001d041444,-0.894474,-0.783791
Zm00001d025060,C1-C2-,Zm00001d031278,-0.897522,-0.770193
Zm00001d025060,C1-C2-,Zm00001d039482,-0.878055,-0.762438
Zm00001d025060,C1-C2-,Zm00001d013845,-0.781135,-0.788627
Zm00001d025060,C1-C2-,Zm00001d028974,-0.894706,-0.787316
Zm00001d025060,C1-C2-,Zm00001d047563,-0.868439,-0.754857
Zm00001d025060,C1-C2-,Zm00001d026563,-0.865049,-0.807672
Zm00001d025060,C1-C2-,Zm00001d001907,-0.892404,-0.831091
Zm00001d025060,C1-C2-,Zm00001d005203,-0.812019,-0.761909
Zm00001d025060,C1-C2-,Zm00001d016535,-0.941854,-0.769985
Zm00001d025060,C1-C2-,Zm00001d019216,-0.815417,-0.790277
Zm00001d025060,C1-C2-,Zm00001d032295,-0.765645,-0.766560
Zm00001d025060,C1-C2-,Zm00001d017366,-0.790465,-0.783836
Zm00001d025060,C1-C2-,Zm00001d045204,-0.885769,-0.810387
Zm00001d025060,C1-C2-,Zm00001d002364,-0.882307,-0.792785
Zm00001d025060,C1-C2-,Zm00001d049364,-0.856775,-0.873382
Zm00001d025060,C1-C2-,Zm00001d015639,-0.784126,-0.777815
Zm00001d025060,C1-C2-,Zm00001d043205,-0.862123,-0.766464
Zm00001d025060,C1-C2-,Zm00001d011785,-0.911005,-0.779171
Zm00001d025060,C1-C2-,Zm00001d023539,-0.760652,-0.762214
Zm00001d025060,C1-C2-,Zm00001d005865,-0.927185,-0.797700
Zm00001d025060,C1-C2-,Zm00001d048600,-0.837182,-0.809995
Zm00001d025060,C1-C2-,Zm00001d013346,-0.886498,-0.786621
Zm00001d025060,C1-C2-,Zm00001d005875,-0.784533,-0.777538
Zm00001d025060,C1-C2-,Zm00001d006034,-0.890095,-0.763493
Zm00001d025060,C1-C2-,Zm00001d016520,-0.766613,-0.818922
Zm00001d025060,C1-C2-,Zm00001d044259,-0.934697,-0.752433
Zm00001d025060,C1-C2-,Zm00001d005888,-0.879691,-0.782809
Zm00001d025060,C1-C2-,Zm00001d017130,-0.848686,-0.796585
Zm00001d025060,C1-C2-,Zm00001d039893,-0.896033,-0.829639
Zm00001d025060,C1-C2-,Zm00001d012544,-0.771088,-0.770778
Zm00001d025060,C1-C2-,Zm00001d053220,-0.850701,-0.773466
Zm00001d025060,C1-C2-,Zm00001d024644,-0.907069,-0.760343
Zm00001d025060,C1-C2-,Zm00001d029875,-0.783330,-0.753544
Zm00001d025060,C1-C2-,Zm00001d039492,-0.827278,-0.756057
Zm00001d025060,C1-C2-,Zm00001d014863,-0.790757,-0.751181
Zm00001d025060,C1-C2-,Zm00001d012285,-0.785242,-0.752138
Zm00001d025060,C1-C2-,Zm00001d046974,-0.824779,-0.771559
Zm00001d025060,C1-C2-,Zm00001d027530,-0.899626,-0.773070
Zm00001d025060,C1-C2-,Zm00001d023669,-0.868443,-0.759844
Zm00001d025060,C1-C2-,Zm00001d042609,-0.955586,-0.751031
Zm00001d025060,C1-C2-,Zm00001d005208,-0.832667,-0.789705
Zm00001d025060,C1-C2-,Zm00001d011969,-0.937547,-0.760756
Zm00001d025060,C1-C2-,Zm00001d024268,-0.851336,-0.860709
Zm00001d025060,C1-C2-,Zm00001d049860,-0.940764,-0.765841
Zm00001d025060,C1-C2-,Zm00001d003176,-0.777922,-0.790680
Zm00001d025060,C1-C2-,Zm00001d049165,-0.769852,-0.786910
Zm00001d025060,C1-C2-,Zm00001d002782,-0.842957,-0.757075
Zm00001d025060,C1-C2-,Zm00001d015412,-0.782855,-0.813344
Zm00001d025060,C1-C2-,Zm00001d029974,-0.824109,-0.769907
Zm00001d025060,C1-C2-,Zm00001d025720,-0.923710,-0.808319
Zm00001d025060,C1-C2-,Zm00001d043902,-0.924873,-0.797831
Zm00001d025060,C1-C2-,Zm00001d038994,-0.871940,-0.785480
Zm00001d025060,C1-C2-,Zm00001d000045,-0.856756,-0.806625
Zm00001d025060,C1-C2-,Zm00001d012516,-0.929139,-0.769182
Zm00001d025060,C1-C2-,Zm00001d012505,-0.910880,-0.799880
Zm00001d025060,C1-C2-,Zm00001d039116,-0.893999,-0.780753
Zm00001d026587,C1-C2-,Zm00001d013119,-0.829455,-0.764144
Zm00001d001933,C1-C2-,Zm00001d002075,-0.824519,-0.771705
Zm00001d001933,C1-C2-,Zm00001d017284,-0.875164,-0.768166
Zm00001d001933,C1-C2-,Zm00001d015243,-0.759510,-0.769656
Zm00001d001933,C1-C2-,Zm00001d026590,-0.780055,-0.795721
Zm00001d001933,C1-C2-,Zm00001d001879,-0.764418,-0.838356
Zm00001d001933,C1-C2-,Zm00001d043922,-0.807087,-0.834821
Zm00001d001933,C1-C2-,Zm00001d039006,-0.802112,-0.799146
Zm00001d001933,C1-C2-,Zm00001d012731,-0.825645,-0.848154
Zm00001d001933,C1-C2-,Zm00001d051471,-0.812983,-0.752769
Zm00001d001933,C1-C2-,Zm00001d017618,-0.873050,-0.776037
Zm00001d001933,C1-C2-,Zm00001d034965,-0.839691,-0.838131
Zm00001d001933,C1-C2-,Zm00001d002562,-0.865450,-0.790616
Zm00001d001933,C1-C2-,Zm00001d017846,-0.814471,-0.804321
Zm00001d001933,C1-C2-,Zm00001d036382,-0.822376,-0.799529
Zm00001d001933,C1-C2-,Zm00001d000291,-0.832411,-0.832213
Zm00001d001933,C1-C2-,Zm00001d005740,-0.765273,-0.812422
Zm00001d001933,C1-C2-,Zm00001d040186,-0.764698,-0.846868
Zm00001d001933,C1-C2-,Zm00001d012067,-0.804277,-0.831363
Zm00001d001933,C1-C2-,Zm00001d048309,-0.789955,-0.788500
Zm00001d001933,C1-C2-,Zm00001d014814,-0.822414,-0.829072
Zm00001d001933,C1-C2-,Zm00001d022613,-0.788930,-0.855846
Zm00001d001933,C1-C2-,Zm00001d047519,-0.849438,-0.777422
Zm00001d001933,C1-C2-,Zm00001d028372,-0.902421,-0.842908
Zm00001d001933,C1-C2-,Zm00001d041142,-0.768790,-0.870828
Zm00001d001933,C1-C2-,Zm00001d050669,-0.873734,-0.880751
Zm00001d001933,C1-C2-,Zm00001d047967,-0.851538,-0.888281
Zm00001d001933,C1-C2-,Zm00001d028371,-0.800349,-0.784979
Zm00001d001933,C1-C2-,Zm00001d023788,-0.794816,-0.832576
Zm00001d001933,C1-C2-,Zm00001d025450,-0.790607,-0.916169
Zm00001d001933,C1-C2-,Zm00001d020242,-0.886348,-0.798051
Zm00001d001933,C1-C2-,Zm00001d047209,-0.784834,-0.788071
Zm00001d001933,C1-C2-,Zm00001d005100,-0.841721,-0.861605
Zm00001d001933,C1-C2-,Zm00001d021591,-0.912068,-0.781880
Zm00001d001933,C1-C2-,Zm00001d048412,-0.773559,-0.833052
Zm00001d001933,C1-C2-,Zm00001d050664,-0.787791,-0.877727
Zm00001d001933,C1-C2-,Zm00001d049493,-0.879088,-0.803280
Zm00001d001933,C1-C2-,Zm00001d021799,-0.828629,-0.954379
Zm00001d001933,C1-C2-,Zm00001d017164,-0.829858,-0.892048
Zm00001d001933,C1-C2-,Zm00001d028984,-0.830154,-0.842734
Zm00001d001933,C1-C2-,Zm00001d051527,-0.830973,-0.756922
Zm00001d001933,C1-C2-,Zm00001d043969,-0.765252,-0.921379
Zm00001d001933,C1-C2-,Zm00001d002790,-0.764754,-0.843468
Zm00001d001933,C1-C2-,Zm00001d051387,-0.891452,-0.768663
Zm00001d001933,C1-C2-,Zm00001d017513,-0.880038,-0.767493
Zm00001d001933,C1-C2-,Zm00001d021973,-0.849131,-0.816419
Zm00001d001933,C1-C2-,Zm00001d040090,-0.779039,-0.784151
Zm00001d001933,C1-C2-,Zm00001d008869,-0.789968,-0.808427
Zm00001d001933,C1-C2-,Zm00001d027991,-0.793181,-0.863614
Zm00001d001933,C1-C2-,Zm00001d027317,-0.763179,-0.840081
Zm00001d001933,C1-C2-,Zm00001d032681,-0.862032,-0.803442
Zm00001d001933,C1-C2-,Zm00001d022295,-0.864676,-0.824665
Zm00001d001933,C1-C2-,Zm00001d023316,-0.768751,-0.763511
Zm00001d001933,C1-C2-,Zm00001d032194,-0.808027,-0.760599
Zm00001d001933,C1-C2-,Zm00001d049079,-0.793893,-0.869953
Zm00001d001933,C1-C2-,Zm00001d017505,-0.837110,-0.878535
Zm00001d001933,C1-C2-,Zm00001d035113,-0.781789,-0.792537
Zm00001d001933,C1-C2-,Zm00001d038227,-0.752979,-0.920177
Zm00001d001933,C1-C2-,Zm00001d021424,-0.830077,-0.757734
Zm00001d001933,C1-C2-,Zm00001d002828,-0.772408,-0.869913
Zm00001d001933,C1-C2-,Zm00001d008648,-0.895150,-0.799499
Zm00001d001933,C1-C2-,Zm00001d027874,-0.853338,-0.762008
Zm00001d001933,C1-C2-,Zm00001d014698,-0.837289,-0.790063
Zm00001d001933,C1-C2-,Zm00001d002005,-0.770024,-0.770392
Zm00001d001933,C1-C2-,Zm00001d016298,-0.822234,-0.767765
Zm00001d001933,C1-C2-,Zm00001d041866,-0.878224,-0.761124
Zm00001d001933,C1-C2-,Zm00001d024275,-0.871024,-0.759819
Zm00001d001933,C1-C2-,Zm00001d034888,-0.772142,-0.799469
Zm00001d001933,C1-C2-,Zm00001d031109,-0.810538,-0.756110
Zm00001d001933,C1-C2-,Zm00001d020774,-0.777356,-0.772605
Zm00001d001952,C1-C2-,Zm00001d011745,-0.751065,-0.859490
Zm00001d001952,C1-C2-,Zm00001d031561,-0.780934,-0.766268
Zm00001d001952,C1-C2-,Zm00001d007382,-0.763475,-0.818009
Zm00001d001952,C1-C2-,Zm00001d037170,-0.763227,-0.799083
Zm00001d001952,C1-C2-,Zm00001d012719,-0.781306,-0.804634
Zm00001d001952,C1-C2-,Zm00001d043420,-0.794733,-0.795059
Zm00001d001952,C1-C2-,Zm00001d016154,-0.766256,-0.827583
Zm00001d001952,C1-C2-,Zm00001d005323,-0.760427,-0.790812
Zm00001d001952,C1-C2-,Zm00001d017412,-0.761973,-0.762385
Zm00001d001952,C1-C2-,Zm00001d047802,-0.762697,-0.751992
Zm00001d001952,C1-C2-,Zm00001d044785,-0.784080,-0.752035
Zm00001d001952,C1-C2-,Zm00001d029607,-0.752345,-0.785498
Zm00001d001952,C1-C2-,Zm00001d006721,-0.753438,-0.755129
