TF gene ID, coexpression type, gene ID, PCC under C1, PCC under C2
Zm00001d016873,C1+C2+,Zm00001d050242,0.864171,0.902775
Zm00001d016873,C1+C2+,Zm00001d052838,0.964256,0.875074
Zm00001d016873,C1+C2+,Zm00001d010309,0.844099,0.942919
Zm00001d016873,C1+C2+,Zm00001d002782,0.976481,0.957730
Zm00001d016873,C1+C2+,Zm00001d029974,0.985315,0.967696
Zm00001d016873,C1+C2+,Zm00001d025275,0.964793,0.850744
Zm00001d016873,C1+C2+,Zm00001d042271,0.941667,0.853339
Zm00001d016873,C1+C2+,Zm00001d043902,0.880255,0.923414
Zm00001d016873,C1+C2+,Zm00001d000045,0.971160,0.956478
Zm00001d016873,C1+C2+,Zm00001d043076,0.964437,0.887094
Zm00001d016873,C1+C2+,Zm00001d012516,0.932056,0.867932
Zm00001d016873,C1+C2+,Zm00001d043060,0.943042,0.866848
Zm00001d016873,C1+C2+,Zm00001d012505,0.919827,0.954383
Zm00001d016873,C1+C2+,Zm00001d052357,0.984771,0.948473
Zm00001d016873,C1+C2+,Zm00001d003645,0.988085,0.898029
Zm00001d035027,C1+C2+,Zm00001d038001,0.945868,0.969296
Zm00001d036382,C1+C2+,Zm00001d012731,0.849603,0.900228
Zm00001d036382,C1+C2+,Zm00001d038504,0.889091,0.855228
Zm00001d036382,C1+C2+,Zm00001d017846,0.916454,0.848404
Zm00001d036382,C1+C2+,Zm00001d021086,0.849702,0.868664
Zm00001d036382,C1+C2+,Zm00001d000236,0.867583,0.902977
Zm00001d036382,C1+C2+,Zm00001d040186,0.878659,0.881187
Zm00001d036382,C1+C2+,Zm00001d048309,0.938538,0.878605
Zm00001d036382,C1+C2+,Zm00001d022613,0.910655,0.898316
Zm00001d036382,C1+C2+,Zm00001d043378,0.859942,0.924142
Zm00001d036382,C1+C2+,Zm00001d027492,0.895445,0.856760
Zm00001d036382,C1+C2+,Zm00001d021973,0.951366,0.852964
Zm00001d036382,C1+C2+,Zm00001d029270,0.878912,0.880971
Zm00001d036382,C1+C2+,Zm00001d018045,0.942588,0.898725
Zm00001d036382,C1+C2+,Zm00001d002794,0.907544,0.881280
Zm00001d036382,C1+C2+,Zm00001d051328,0.881856,0.870908
Zm00001d036382,C1+C2+,Zm00001d025669,0.859632,0.863336
Zm00001d036382,C1+C2+,Zm00001d013661,0.859785,0.862377
Zm00001d036382,C1+C2+,Zm00001d031109,0.918805,0.885351
Zm00001d036382,C1+C2+,Zm00001d002829,0.896509,0.862890
Zm00001d037098,C1+C2+,Zm00001d017885,0.848378,0.848623
Zm00001d037098,C1+C2+,Zm00001d036214,0.845967,0.849468
Zm00001d037098,C1+C2+,Zm00001d038704,0.883415,0.868887
Zm00001d037098,C1+C2+,Zm00001d012734,0.951200,0.919272
Zm00001d020763,C1+C2+,Zm00001d034204,0.964932,0.925472
Zm00001d020763,C1+C2+,Zm00001d005919,0.935745,0.964502
Zm00001d020763,C1+C2+,Zm00001d005939,0.900613,0.924102
Zm00001d020763,C1+C2+,Zm00001d017778,0.885527,0.953394
Zm00001d020763,C1+C2+,Zm00001d020683,0.863800,0.902805
Zm00001d020763,C1+C2+,Zm00001d031992,0.951742,0.847512
Zm00001d020763,C1+C2+,Zm00001d005566,0.914832,0.904624
Zm00001d020763,C1+C2+,Zm00001d017563,0.920588,0.854295
Zm00001d020763,C1+C2+,Zm00001d030911,0.891089,0.867643
Zm00001d020763,C1+C2+,Zm00001d006106,0.845017,0.966760
Zm00001d020763,C1+C2+,Zm00001d031463,0.914515,0.855237
Zm00001d020763,C1+C2+,Zm00001d039581,0.858736,0.879573
Zm00001d020763,C1+C2+,Zm00001d026175,0.877359,0.935143
Zm00001d020763,C1+C2+,Zm00001d018045,0.910314,0.849068
Zm00001d020763,C1+C2+,Zm00001d051573,0.874371,0.852103
Zm00001d020932,C1+C2+,Zm00001d013232,0.907186,0.856703
Zm00001d020932,C1+C2+,Zm00001d016924,0.867933,0.881388
Zm00001d021086,C1+C2+,Zm00001d046621,0.898234,0.881772
Zm00001d021086,C1+C2+,Zm00001d043922,0.906851,0.948533
Zm00001d021086,C1+C2+,Zm00001d012731,0.862904,0.854628
Zm00001d021086,C1+C2+,Zm00001d001945,0.903050,0.958783
Zm00001d021086,C1+C2+,Zm00001d038504,0.870722,0.954697
Zm00001d021086,C1+C2+,Zm00001d031665,0.981143,0.973116
Zm00001d021086,C1+C2+,Zm00001d032132,0.957712,0.910061
Zm00001d021086,C1+C2+,Zm00001d036382,0.849702,0.868664
Zm00001d021086,C1+C2+,Zm00001d000236,0.953372,0.964228
Zm00001d021086,C1+C2+,Zm00001d005939,0.906084,0.843255
Zm00001d021086,C1+C2+,Zm00001d040186,0.975096,0.906128
Zm00001d021086,C1+C2+,Zm00001d053150,0.888641,0.919616
Zm00001d021086,C1+C2+,Zm00001d046096,0.861516,0.978398
Zm00001d021086,C1+C2+,Zm00001d015118,0.857145,0.863304
Zm00001d021086,C1+C2+,Zm00001d038296,0.861476,0.882696
Zm00001d021086,C1+C2+,Zm00001d050551,0.853395,0.868182
Zm00001d021086,C1+C2+,Zm00001d031992,0.961031,0.878061
Zm00001d021086,C1+C2+,Zm00001d005566,0.956402,0.895541
Zm00001d021086,C1+C2+,Zm00001d023299,0.950630,0.927171
Zm00001d021086,C1+C2+,Zm00001d020242,0.920361,0.872269
Zm00001d021086,C1+C2+,Zm00001d008326,0.953587,0.968187
Zm00001d021086,C1+C2+,Zm00001d043378,0.938683,0.896097
Zm00001d021086,C1+C2+,Zm00001d048412,0.908503,0.915457
Zm00001d021086,C1+C2+,Zm00001d027492,0.920765,0.913275
Zm00001d021086,C1+C2+,Zm00001d039260,0.919007,0.860848
Zm00001d021086,C1+C2+,Zm00001d033396,0.932013,0.924320
Zm00001d021086,C1+C2+,Zm00001d040090,0.849965,0.909746
Zm00001d021086,C1+C2+,Zm00001d027852,0.846777,0.863528
Zm00001d021086,C1+C2+,Zm00001d049443,0.884467,0.877542
Zm00001d021086,C1+C2+,Zm00001d027317,0.946063,0.910692
Zm00001d021086,C1+C2+,Zm00001d043946,0.897926,0.904577
Zm00001d021086,C1+C2+,Zm00001d021433,0.853557,0.927208
Zm00001d021086,C1+C2+,Zm00001d052749,0.876046,0.936858
Zm00001d021086,C1+C2+,Zm00001d032239,0.943121,0.871108
Zm00001d021086,C1+C2+,Zm00001d029270,0.928491,0.988453
Zm00001d021086,C1+C2+,Zm00001d052317,0.856176,0.968783
Zm00001d021086,C1+C2+,Zm00001d024777,0.905950,0.949103
Zm00001d021086,C1+C2+,Zm00001d006922,0.840872,0.936011
Zm00001d021086,C1+C2+,Zm00001d016000,0.852272,0.867852
Zm00001d021086,C1+C2+,Zm00001d030678,0.916293,0.972128
Zm00001d021086,C1+C2+,Zm00001d041576,0.872484,0.970567
Zm00001d021086,C1+C2+,Zm00001d036356,0.940376,0.884355
Zm00001d021086,C1+C2+,Zm00001d048059,0.936157,0.902092
Zm00001d021086,C1+C2+,Zm00001d037315,0.915858,0.908336
Zm00001d021086,C1+C2+,Zm00001d021423,0.863016,0.928167
Zm00001d021086,C1+C2+,Zm00001d043921,0.978474,0.849512
Zm00001d021086,C1+C2+,Zm00001d016814,0.859349,0.958803
Zm00001d021086,C1+C2+,Zm00001d034872,0.924104,0.937555
Zm00001d021086,C1+C2+,Zm00001d016298,0.879890,0.883359
Zm00001d021086,C1+C2+,Zm00001d033861,0.966617,0.960152
Zm00001d021086,C1+C2+,Zm00001d018045,0.904066,0.954466
Zm00001d021086,C1+C2+,Zm00001d010730,0.969563,0.844189
Zm00001d021086,C1+C2+,Zm00001d004889,0.929488,0.927637
Zm00001d021086,C1+C2+,Zm00001d017444,0.974054,0.967328
Zm00001d021086,C1+C2+,Zm00001d002794,0.870244,0.895643
Zm00001d021086,C1+C2+,Zm00001d051328,0.953218,0.954332
Zm00001d021086,C1+C2+,Zm00001d033291,0.915550,0.915110
Zm00001d021086,C1+C2+,Zm00001d025669,0.948571,0.943036
Zm00001d021086,C1+C2+,Zm00001d003331,0.906948,0.985565
Zm00001d021086,C1+C2+,Zm00001d034888,0.911159,0.931811
Zm00001d021086,C1+C2+,Zm00001d013661,0.984643,0.934825
Zm00001d021086,C1+C2+,Zm00001d013662,0.955750,0.971923
Zm00001d021086,C1+C2+,Zm00001d048083,0.877797,0.922687
Zm00001d021086,C1+C2+,Zm00001d018829,0.966231,0.961565
Zm00001d021086,C1+C2+,Zm00001d032502,0.907816,0.961573
Zm00001d021086,C1+C2+,Zm00001d041277,0.924738,0.956140
Zm00001d044839,C1+C2+,Zm00001d017778,0.850020,0.940107
Zm00001d044839,C1+C2+,Zm00001d027852,0.937325,0.939012
Zm00001d044839,C1+C2+,Zm00001d031463,0.854684,0.858279
Zm00001d047216,C1+C2+,Zm00001d039006,0.906362,0.887443
Zm00001d047216,C1+C2+,Zm00001d047519,0.870143,0.902289
Zm00001d047216,C1+C2+,Zm00001d002718,0.916383,0.902675
Zm00001d047216,C1+C2+,Zm00001d050234,0.843819,0.938757
Zm00001d000291,C1+C2+,Zm00001d017618,0.934950,0.855542
Zm00001d000236,C1+C2+,Zm00001d031665,0.920947,0.931722
Zm00001d000236,C1+C2+,Zm00001d032132,0.899905,0.951738
Zm00001d000236,C1+C2+,Zm00001d036382,0.867583,0.902977
Zm00001d000236,C1+C2+,Zm00001d021086,0.953372,0.964228
Zm00001d000236,C1+C2+,Zm00001d005939,0.855671,0.903901
Zm00001d000236,C1+C2+,Zm00001d040186,0.900705,0.938834
Zm00001d000236,C1+C2+,Zm00001d013357,0.930288,0.869302
Zm00001d000236,C1+C2+,Zm00001d017778,0.864990,0.862362
Zm00001d000236,C1+C2+,Zm00001d022613,0.852232,0.940653
Zm00001d000236,C1+C2+,Zm00001d031992,0.915146,0.933469
Zm00001d000236,C1+C2+,Zm00001d005566,0.865090,0.910537
Zm00001d000236,C1+C2+,Zm00001d023299,0.899861,0.895357
Zm00001d000236,C1+C2+,Zm00001d020242,0.840692,0.879238
Zm00001d000236,C1+C2+,Zm00001d008326,0.849801,0.955574
Zm00001d000236,C1+C2+,Zm00001d043378,0.918638,0.950623
Zm00001d000236,C1+C2+,Zm00001d042588,0.899387,0.884285
Zm00001d000236,C1+C2+,Zm00001d027492,0.862564,0.926964
Zm00001d000236,C1+C2+,Zm00001d017563,0.879136,0.862636
Zm00001d000236,C1+C2+,Zm00001d021973,0.896531,0.860820
Zm00001d000236,C1+C2+,Zm00001d033396,0.849748,0.905476
Zm00001d000236,C1+C2+,Zm00001d008869,0.902298,0.875961
Zm00001d000236,C1+C2+,Zm00001d027852,0.855934,0.913873
Zm00001d000236,C1+C2+,Zm00001d049443,0.875273,0.854247
Zm00001d000236,C1+C2+,Zm00001d027317,0.865553,0.901000
Zm00001d000236,C1+C2+,Zm00001d032239,0.897852,0.889738
Zm00001d000236,C1+C2+,Zm00001d029270,0.869105,0.970272
Zm00001d000236,C1+C2+,Zm00001d011748,0.874899,0.895160
Zm00001d000236,C1+C2+,Zm00001d036356,0.880036,0.925245
Zm00001d000236,C1+C2+,Zm00001d048059,0.898627,0.919576
Zm00001d000236,C1+C2+,Zm00001d043921,0.932454,0.841933
Zm00001d000236,C1+C2+,Zm00001d011915,0.870878,0.854944
Zm00001d000236,C1+C2+,Zm00001d019865,0.848179,0.894548
Zm00001d000236,C1+C2+,Zm00001d034872,0.892080,0.972613
Zm00001d000236,C1+C2+,Zm00001d016298,0.883151,0.842227
Zm00001d000236,C1+C2+,Zm00001d033861,0.878754,0.927356
Zm00001d000236,C1+C2+,Zm00001d018045,0.884338,0.970302
Zm00001d000236,C1+C2+,Zm00001d004889,0.945011,0.939463
Zm00001d000236,C1+C2+,Zm00001d017444,0.881919,0.939660
Zm00001d000236,C1+C2+,Zm00001d002794,0.870889,0.937596
Zm00001d000236,C1+C2+,Zm00001d051328,0.870332,0.934452
Zm00001d000236,C1+C2+,Zm00001d033291,0.863637,0.913891
Zm00001d000236,C1+C2+,Zm00001d025669,0.922442,0.936191
Zm00001d000236,C1+C2+,Zm00001d013661,0.947436,0.933859
Zm00001d000236,C1+C2+,Zm00001d013662,0.971155,0.953641
Zm00001d000236,C1+C2+,Zm00001d048083,0.931440,0.892233
Zm00001d000236,C1+C2+,Zm00001d018829,0.888895,0.909311
Zm00001d000236,C1+C2+,Zm00001d032502,0.841874,0.908916
Zm00001d000236,C1+C2+,Zm00001d002829,0.888173,0.855209
Zm00001d000236,C1+C2+,Zm00001d041277,0.875988,0.890884
Zm00001d027419,C1+C2+,Zm00001d011745,0.858159,0.947209
Zm00001d027419,C1+C2+,Zm00001d021927,0.911991,0.927022
Zm00001d027419,C1+C2+,Zm00001d034596,0.904686,0.939325
Zm00001d027419,C1+C2+,Zm00001d043699,0.862556,0.915439
Zm00001d027419,C1+C2+,Zm00001d050394,0.854109,0.956477
Zm00001d027419,C1+C2+,Zm00001d018119,0.849061,0.989206
Zm00001d027419,C1+C2+,Zm00001d039383,0.933907,0.949484
Zm00001d027419,C1+C2+,Zm00001d002143,0.885426,0.966911
Zm00001d027419,C1+C2+,Zm00001d031759,0.901723,0.945180
Zm00001d027419,C1+C2+,Zm00001d005788,0.896046,0.936135
Zm00001d027419,C1+C2+,Zm00001d047968,0.841143,0.918459
Zm00001d027419,C1+C2+,Zm00001d028537,0.886993,0.949256
Zm00001d027419,C1+C2+,Zm00001d003162,0.955396,0.951496
Zm00001d027419,C1+C2+,Zm00001d013724,0.857859,0.936529
Zm00001d027419,C1+C2+,Zm00001d010740,0.921521,0.928197
Zm00001d027419,C1+C2+,Zm00001d022526,0.847395,0.847723
Zm00001d027419,C1+C2+,Zm00001d039260,0.871558,0.856522
Zm00001d027419,C1+C2+,Zm00001d029896,0.876491,0.921629
Zm00001d027419,C1+C2+,Zm00001d029607,0.860416,0.946645
Zm00001d027419,C1+C2+,Zm00001d052133,0.866848,0.967986
Zm00001d027419,C1+C2+,Zm00001d045398,0.885870,0.951137
Zm00001d027419,C1+C2+,Zm00001d044973,0.854897,0.972913
Zm00001d027419,C1+C2+,Zm00001d044899,0.867805,0.969406
Zm00001d027419,C1+C2+,Zm00001d027230,0.894705,0.938171
Zm00001d027419,C1+C2+,Zm00001d004744,0.894344,0.942145
Zm00001d027419,C1+C2+,Zm00001d053060,0.919292,0.950503
Zm00001d027419,C1+C2+,Zm00001d038338,0.914383,0.962920
Zm00001d027419,C1+C2+,Zm00001d030737,0.892091,0.952053
Zm00001d027419,C1+C2+,Zm00001d050400,0.900194,0.866678
Zm00001d027419,C1+C2+,Zm00001d035605,0.942323,0.964326
Zm00001d027419,C1+C2+,Zm00001d040621,0.963518,0.941380
Zm00001d027419,C1+C2+,Zm00001d048623,0.842970,0.866551
Zm00001d027419,C1+C2+,Zm00001d021296,0.929372,0.928910
Zm00001d027419,C1+C2+,Zm00001d031451,0.908244,0.856439
Zm00001d027419,C1+C2+,Zm00001d033898,0.882679,0.985446
Zm00001d027419,C1+C2+,Zm00001d043423,0.873053,0.913465
Zm00001d027419,C1+C2+,Zm00001d018806,0.948216,0.965873
Zm00001d027419,C1+C2+,Zm00001d025896,0.943346,0.913180
Zm00001d027419,C1+C2+,Zm00001d012725,0.950377,0.931272
Zm00001d027419,C1+C2+,Zm00001d010730,0.841474,0.861023
Zm00001d027419,C1+C2+,Zm00001d039371,0.901486,0.921130
Zm00001d027419,C1+C2+,Zm00001d043368,0.867551,0.896335
Zm00001d027859,C1+C2+,Zm00001d046621,0.958799,0.948704
Zm00001d027859,C1+C2+,Zm00001d021164,0.844713,0.849165
Zm00001d027859,C1+C2+,Zm00001d047999,0.955503,0.874364
Zm00001d027859,C1+C2+,Zm00001d023299,0.883842,0.906765
Zm00001d027859,C1+C2+,Zm00001d028625,0.849699,0.992579
Zm00001d027859,C1+C2+,Zm00001d022526,0.919593,0.920345
Zm00001d027859,C1+C2+,Zm00001d039260,0.923435,0.852437
Zm00001d027859,C1+C2+,Zm00001d016361,0.871614,0.989315
Zm00001d027859,C1+C2+,Zm00001d045507,0.879903,0.916824
Zm00001d027859,C1+C2+,Zm00001d006298,0.939444,0.905311
Zm00001d027859,C1+C2+,Zm00001d017555,0.910328,0.888257
Zm00001d027859,C1+C2+,Zm00001d016082,0.902609,0.884027
Zm00001d027859,C1+C2+,Zm00001d006306,0.929418,0.904201
Zm00001d027859,C1+C2+,Zm00001d021433,0.961258,0.885956
Zm00001d027859,C1+C2+,Zm00001d052317,0.923909,0.901216
Zm00001d027859,C1+C2+,Zm00001d027425,0.915428,0.959992
Zm00001d027859,C1+C2+,Zm00001d016000,0.906366,0.896736
Zm00001d027859,C1+C2+,Zm00001d017782,0.866973,0.904906
Zm00001d027859,C1+C2+,Zm00001d021423,0.937315,0.955398
Zm00001d027859,C1+C2+,Zm00001d043921,0.885585,0.871848
Zm00001d027859,C1+C2+,Zm00001d010730,0.933814,0.926325
Zm00001d027859,C1+C2+,Zm00001d043368,0.870337,0.909071
Zm00001d027859,C1+C2+,Zm00001d038683,0.858898,0.968006
Zm00001d027859,C1+C2+,Zm00001d036148,0.942661,0.953214
Zm00001d027859,C1+C2+,Zm00001d024323,0.880279,0.911167
Zm00001d027859,C1+C2+,Zm00001d003331,0.966357,0.844067
Zm00001d027859,C1+C2+,Zm00001d018829,0.966790,0.910637
Zm00001d027859,C1+C2+,Zm00001d049000,0.923715,0.927122
Zm00001d027987,C1+C2+,Zm00001d003392,0.913595,0.840094
Zm00001d027987,C1+C2+,Zm00001d009103,0.884259,0.882987
Zm00001d027987,C1+C2+,Zm00001d022461,0.857277,0.846920
Zm00001d027987,C1+C2+,Zm00001d038355,0.900550,0.887438
Zm00001d027987,C1+C2+,Zm00001d040682,0.877087,0.855548
Zm00001d027987,C1+C2+,Zm00001d009160,0.879442,0.906158
Zm00001d028297,C1+C2+,Zm00001d011691,0.889425,0.877110
Zm00001d028504,C1+C2+,Zm00001d026448,0.855783,0.879201
Zm00001d028504,C1+C2+,Zm00001d026005,0.848856,0.972132
Zm00001d028504,C1+C2+,Zm00001d017138,0.898141,0.894934
Zm00001d028504,C1+C2+,Zm00001d047878,0.942833,0.968719
Zm00001d028504,C1+C2+,Zm00001d017677,0.955388,0.986709
Zm00001d028504,C1+C2+,Zm00001d020683,0.935288,0.856381
Zm00001d028504,C1+C2+,Zm00001d047976,0.938876,0.931091
Zm00001d028504,C1+C2+,Zm00001d025957,0.915255,0.984798
Zm00001d028504,C1+C2+,Zm00001d006463,0.951552,0.849602
Zm00001d028504,C1+C2+,Zm00001d012963,0.960652,0.994580
Zm00001d028504,C1+C2+,Zm00001d017788,0.907369,0.890680
Zm00001d028504,C1+C2+,Zm00001d038693,0.860689,0.905466
Zm00001d028504,C1+C2+,Zm00001d032190,0.957977,0.981324
Zm00001d028504,C1+C2+,Zm00001d039637,0.859858,0.847235
Zm00001d028504,C1+C2+,Zm00001d015407,0.949517,0.867797
Zm00001d028504,C1+C2+,Zm00001d032249,0.850798,0.900706
Zm00001d028504,C1+C2+,Zm00001d017409,0.902690,0.881719
Zm00001d028504,C1+C2+,Zm00001d046783,0.955065,0.907773
Zm00001d028504,C1+C2+,Zm00001d018225,0.903318,0.931980
Zm00001d028504,C1+C2+,Zm00001d002754,0.846058,0.905410
Zm00001d028504,C1+C2+,Zm00001d040423,0.891033,0.969168
Zm00001d028504,C1+C2+,Zm00001d023931,0.886713,0.974222
Zm00001d028504,C1+C2+,Zm00001d021056,0.861826,0.954035
Zm00001d028504,C1+C2+,Zm00001d033379,0.966721,0.874321
Zm00001d028504,C1+C2+,Zm00001d034353,0.863079,0.923512
Zm00001d028504,C1+C2+,Zm00001d013588,0.910437,0.919734
Zm00001d028504,C1+C2+,Zm00001d001894,0.906961,0.943841
Zm00001d028504,C1+C2+,Zm00001d013409,0.852184,0.854219
Zm00001d028504,C1+C2+,Zm00001d041780,0.895388,0.933494
Zm00001d029339,C1+C2+,Zm00001d030907,0.857039,0.952816
Zm00001d029339,C1+C2+,Zm00001d042396,0.859178,0.935204
Zm00001d029339,C1+C2+,Zm00001d045477,0.891046,0.911557
Zm00001d029339,C1+C2+,Zm00001d053975,0.851459,0.920843
Zm00001d029339,C1+C2+,Zm00001d016873,0.884363,0.972371
Zm00001d029339,C1+C2+,Zm00001d025727,0.868858,0.963179
Zm00001d029339,C1+C2+,Zm00001d048786,0.890690,0.965382
Zm00001d029339,C1+C2+,Zm00001d046759,0.844303,0.844179
Zm00001d029339,C1+C2+,Zm00001d014995,0.963164,0.933339
Zm00001d029339,C1+C2+,Zm00001d034199,0.892273,0.952671
Zm00001d029339,C1+C2+,Zm00001d034571,0.922942,0.953875
Zm00001d029339,C1+C2+,Zm00001d043117,0.872119,0.853291
Zm00001d029339,C1+C2+,Zm00001d052562,0.873952,0.918565
Zm00001d029339,C1+C2+,Zm00001d031723,0.853484,0.975454
Zm00001d029339,C1+C2+,Zm00001d006127,0.878123,0.880980
Zm00001d029339,C1+C2+,Zm00001d041920,0.867021,0.958477
Zm00001d029339,C1+C2+,Zm00001d031790,0.936510,0.856065
Zm00001d029339,C1+C2+,Zm00001d053988,0.880941,0.969005
Zm00001d029339,C1+C2+,Zm00001d015421,0.852061,0.956009
Zm00001d029339,C1+C2+,Zm00001d013074,0.920212,0.951257
Zm00001d029339,C1+C2+,Zm00001d043992,0.980627,0.902647
Zm00001d029339,C1+C2+,Zm00001d023507,0.881321,0.875409
Zm00001d029339,C1+C2+,Zm00001d004857,0.905837,0.945288
Zm00001d029339,C1+C2+,Zm00001d053162,0.841557,0.934443
Zm00001d029339,C1+C2+,Zm00001d032496,0.853647,0.893765
Zm00001d029339,C1+C2+,Zm00001d007339,0.908367,0.909024
Zm00001d029339,C1+C2+,Zm00001d050730,0.962296,0.911177
Zm00001d029339,C1+C2+,Zm00001d016793,0.970875,0.886181
Zm00001d029339,C1+C2+,Zm00001d003616,0.843200,0.852371
Zm00001d029339,C1+C2+,Zm00001d024534,0.854882,0.915095
Zm00001d029339,C1+C2+,Zm00001d001933,0.878351,0.957039
Zm00001d029339,C1+C2+,Zm00001d008323,0.913175,0.853271
Zm00001d029339,C1+C2+,Zm00001d008812,0.842123,0.882292
Zm00001d029339,C1+C2+,Zm00001d012049,0.870624,0.914732
Zm00001d029339,C1+C2+,Zm00001d031008,0.899206,0.976291
Zm00001d029339,C1+C2+,Zm00001d029512,0.861264,0.909607
Zm00001d029339,C1+C2+,Zm00001d005970,0.887628,0.927303
Zm00001d029339,C1+C2+,Zm00001d013845,0.848868,0.854220
Zm00001d029339,C1+C2+,Zm00001d031673,0.859544,0.868737
Zm00001d029339,C1+C2+,Zm00001d011499,0.867033,0.905924
Zm00001d029339,C1+C2+,Zm00001d031861,0.879028,0.866322
Zm00001d029339,C1+C2+,Zm00001d032295,0.860926,0.970971
Zm00001d029339,C1+C2+,Zm00001d017366,0.933921,0.895049
Zm00001d029339,C1+C2+,Zm00001d036003,0.875254,0.965293
Zm00001d029339,C1+C2+,Zm00001d045044,0.857929,0.917583
Zm00001d029339,C1+C2+,Zm00001d032384,0.917985,0.930059
Zm00001d029339,C1+C2+,Zm00001d013202,0.878686,0.947331
Zm00001d029339,C1+C2+,Zm00001d040775,0.926616,0.967459
Zm00001d029339,C1+C2+,Zm00001d036494,0.860662,0.904697
Zm00001d029339,C1+C2+,Zm00001d005584,0.863516,0.842840
Zm00001d029339,C1+C2+,Zm00001d016520,0.881102,0.899517
Zm00001d029339,C1+C2+,Zm00001d034433,0.870686,0.958326
Zm00001d029339,C1+C2+,Zm00001d018941,0.928941,0.890991
Zm00001d029339,C1+C2+,Zm00001d016255,0.883166,0.932238
Zm00001d029339,C1+C2+,Zm00001d041474,0.893068,0.855802
Zm00001d029339,C1+C2+,Zm00001d031268,0.853222,0.885591
Zm00001d029339,C1+C2+,Zm00001d013667,0.936319,0.955284
Zm00001d029339,C1+C2+,Zm00001d049692,0.914572,0.926271
Zm00001d029339,C1+C2+,Zm00001d017130,0.869054,0.966079
Zm00001d029339,C1+C2+,Zm00001d001837,0.931490,0.931274
Zm00001d029339,C1+C2+,Zm00001d032024,0.844014,0.964879
Zm00001d029339,C1+C2+,Zm00001d029875,0.881619,0.945643
Zm00001d029339,C1+C2+,Zm00001d042756,0.845124,0.902204
Zm00001d029339,C1+C2+,Zm00001d046974,0.933921,0.970425
Zm00001d029339,C1+C2+,Zm00001d000184,0.913190,0.910745
Zm00001d029339,C1+C2+,Zm00001d011252,0.850366,0.922345
Zm00001d029339,C1+C2+,Zm00001d006616,0.886617,0.920126
Zm00001d029339,C1+C2+,Zm00001d050242,0.903780,0.958680
Zm00001d029339,C1+C2+,Zm00001d025757,0.881755,0.957279
Zm00001d029339,C1+C2+,Zm00001d003176,0.842671,0.903100
Zm00001d029339,C1+C2+,Zm00001d010309,0.918647,0.916953
Zm00001d029339,C1+C2+,Zm00001d002782,0.854424,0.974391
Zm00001d029339,C1+C2+,Zm00001d029974,0.867283,0.968680
Zm00001d029339,C1+C2+,Zm00001d025275,0.928570,0.854791
Zm00001d029339,C1+C2+,Zm00001d042271,0.893980,0.897326
Zm00001d029339,C1+C2+,Zm00001d000045,0.891920,0.971199
Zm00001d029339,C1+C2+,Zm00001d043076,0.918693,0.902853
Zm00001d029339,C1+C2+,Zm00001d043060,0.841196,0.913173
Zm00001d029339,C1+C2+,Zm00001d052357,0.868392,0.979512
Zm00001d029339,C1+C2+,Zm00001d003645,0.841795,0.881665
Zm00001d031441,C1+C2+,Zm00001d006022,0.865168,0.894728
Zm00001d031441,C1+C2+,Zm00001d030028,0.895174,0.897065
Zm00001d031441,C1+C2+,Zm00001d017176,0.872293,0.867614
Zm00001d031441,C1+C2+,Zm00001d012703,0.923319,0.927275
Zm00001d031441,C1+C2+,Zm00001d038585,0.920093,0.981368
Zm00001d031441,C1+C2+,Zm00001d033706,0.849488,0.984364
Zm00001d031441,C1+C2+,Zm00001d029287,0.912513,0.870376
Zm00001d031441,C1+C2+,Zm00001d013465,0.941233,0.981959
Zm00001d031441,C1+C2+,Zm00001d042127,0.928264,0.954466
Zm00001d031441,C1+C2+,Zm00001d032316,0.907957,0.866791
Zm00001d031441,C1+C2+,Zm00001d011645,0.893416,0.858560
Zm00001d031441,C1+C2+,Zm00001d008808,0.876162,0.925528
Zm00001d031441,C1+C2+,Zm00001d023294,0.863033,0.920432
Zm00001d031441,C1+C2+,Zm00001d029505,0.845563,0.903910
Zm00001d031441,C1+C2+,Zm00001d030969,0.920570,0.948948
Zm00001d031441,C1+C2+,Zm00001d016052,0.868388,0.907149
Zm00001d031561,C1+C2+,Zm00001d012719,0.945551,0.849701
Zm00001d031561,C1+C2+,Zm00001d043420,0.931361,0.904469
Zm00001d031561,C1+C2+,Zm00001d016154,0.946123,0.864055
Zm00001d031561,C1+C2+,Zm00001d037786,0.844289,0.880723
Zm00001d032213,C1+C2+,Zm00001d019757,0.852942,0.914930
Zm00001d032213,C1+C2+,Zm00001d022550,0.878135,0.919830
Zm00001d032213,C1+C2+,Zm00001d012963,0.875409,0.909929
Zm00001d032213,C1+C2+,Zm00001d011058,0.862657,0.911631
Zm00001d032213,C1+C2+,Zm00001d052152,0.894401,0.915889
Zm00001d032213,C1+C2+,Zm00001d032249,0.847155,0.965202
Zm00001d032213,C1+C2+,Zm00001d006451,0.890201,0.919072
Zm00001d033412,C1+C2+,Zm00001d027546,0.850676,0.897892
Zm00001d033412,C1+C2+,Zm00001d009030,0.875915,0.930625
Zm00001d033412,C1+C2+,Zm00001d004126,0.862939,0.887293
Zm00001d033848,C1+C2+,Zm00001d030532,0.862173,0.852584
Zm00001d033870,C1+C2+,Zm00001d017846,0.951154,0.870775
Zm00001d033870,C1+C2+,Zm00001d013357,0.910176,0.869624
Zm00001d033870,C1+C2+,Zm00001d011139,0.883760,0.871611
